medalist_wikidata_id,medalist_link,medalist_name,medal,delegation_wikidata_id,delegation_link,delegation_name,country_medal_wikidata_id,country_medal,country_medal_code2,country_medal_code3,country_medal_ioc_country_code,country_medal_NUTS_code,date_of_birth,place_of_birth_wikidata_id,place_of_birth,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,place_of_birth_coordinates,lat,lon,sex_or_gender_wikidata_id,sex_or_gender,event_wikidata_id,event_link,event_name,event_part_of_wikidata_id,event_part_of,event_sport_wikidata_id,event_sport,event_part_of_sport_wikidata_id,event_part_of_sport,sport_wikidata_id,sport,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts3_id,nuts3_name,nuts2_population,nuts3_population,nuts2_gdp,nuts3_gdp,nuts0_id,nuts0_name
Q726000,https://en.wikipedia.org/wiki/Vladimir_Grbi%C4%87,Vladimir Grbić,gold,Q2109699,https://en.wikipedia.org/wiki/FR_Yugoslavia_at_the_2000_Summer_Olympics,Yugoslavia at the 2000 Summer Olympics,Q36704,Yugoslavia,YU,NA,YUG,NA,1970-12-14,Q201125,Zrenjanin,Q655019,Zrenjanin City,"45.377777777778,20.386111111111",45.377777777778,20.386111111111,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,RS1,Serbia - sever,RS12,Autonomous Province of Vojvodina,RS126,Srednjobanatska oblast,1738651,157379,15932.11,NA,RS,Serbia
Q2573995,https://en.wikipedia.org/wiki/Slobodan_Kova%C4%8D,Slobodan Kovač,gold,Q2109699,https://en.wikipedia.org/wiki/FR_Yugoslavia_at_the_2000_Summer_Olympics,Yugoslavia at the 2000 Summer Olympics,Q36704,Yugoslavia,YU,NA,YUG,NA,1967-09-13,Q584670,Veliko Gradište,Q2041692,Veliko Gradište Municipality,"44.75,21.516666666667",44.75,21.516666666667,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,RS2,Serbia - jug ,RS22,Region Južne i Istočne Srbije,RS222,Braničevska oblast,1403064,155892,9172.23,975.11,RS,Serbia
Q976507,https://en.wikipedia.org/wiki/%C4%90ula_Me%C5%A1ter,Đula Mešter,gold,Q2109699,https://en.wikipedia.org/wiki/FR_Yugoslavia_at_the_2000_Summer_Olympics,Yugoslavia at the 2000 Summer Olympics,Q36704,Yugoslavia,YU,NA,YUG,NA,1972-04-02,Q170287,Subotica,Q1041949,City of Subotica,"46.098333333333,19.67",46.098333333333,19.67,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,RS1,Serbia - sever,RS12,Autonomous Province of Vojvodina,RS125,Severnobačka oblast,1738651,159934,15932.11,NA,RS,Serbia
Q3267990,https://en.wikipedia.org/wiki/Vasa_Miji%C4%87,Vasa Mijić,gold,Q2109699,https://en.wikipedia.org/wiki/FR_Yugoslavia_at_the_2000_Summer_Olympics,Yugoslavia at the 2000 Summer Olympics,Q36704,Yugoslavia,YU,NA,YUG,NA,1973-04-11,Q36704,Yugoslavia,NA,NA,"44.820555555556,20.462222222222",44.820555555556,20.462222222222,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,RS1,Serbia - sever,RS11,City of Belgrade,RS110,City of Belgrade,1683033,1683033,24177.11,NA,RS,Serbia
Q726002,https://en.wikipedia.org/wiki/Ivan_Miljkovi%C4%87,Ivan Miljković,gold,Q2109699,https://en.wikipedia.org/wiki/FR_Yugoslavia_at_the_2000_Summer_Olympics,Yugoslavia at the 2000 Summer Olympics,Q36704,Yugoslavia,YU,NA,YUG,NA,1979-09-13,Q129259,Niš,Q1287258,Palilula,"43.319166666667,21.896111111111",43.319166666667,21.896111111111,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,RS2,Serbia - jug ,RS22,Region Južne i Istočne Srbije,RS225,Nišavska oblast,1403064,343648,9172.23,2129.31,RS,Serbia
Q218029,https://en.wikipedia.org/wiki/Veljko_Petkovi%C4%87_(volleyball),Veljko Petković,gold,Q2109699,https://en.wikipedia.org/wiki/FR_Yugoslavia_at_the_2000_Summer_Olympics,Yugoslavia at the 2000 Summer Olympics,Q36704,Yugoslavia,YU,NA,YUG,NA,1977-01-23,Q55630,Novi Sad,Q16084152,Novi Sad City,"45.264444444444,19.831666666667",45.264444444444,19.831666666667,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,RS1,Serbia - sever,RS12,Autonomous Province of Vojvodina,RS123,Južnobačka oblast,1738651,607662,15932.11,NA,RS,Serbia
Q44406,https://en.wikipedia.org/wiki/Goran_Vujevi%C4%87,Goran Vujević,gold,Q2109699,https://en.wikipedia.org/wiki/FR_Yugoslavia_at_the_2000_Summer_Olympics,Yugoslavia at the 2000 Summer Olympics,Q36704,Yugoslavia,YU,NA,YUG,NA,1973-02-27,Q173338,Cetinje,Q3305075,Old Royal Capital Cetinje,"42.393333333333,18.921944444444",42.393333333333,18.921944444444,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,ME0,Crna Gora,ME00,Crna Gora,ME000,Crna Gora,616695,616695,5924.02,5924.02,ME,Montenegro
Q217989,https://en.wikipedia.org/wiki/Igor_Vu%C5%A1urovi%C4%87,Igor Vušurović,gold,Q2109699,https://en.wikipedia.org/wiki/FR_Yugoslavia_at_the_2000_Summer_Olympics,Yugoslavia at the 2000 Summer Olympics,Q36704,Yugoslavia,YU,NA,YUG,NA,1974-09-24,Q208200,Berane,Q4853794,Berane Municipality,"42.847272222222,19.869413888889",42.847272222222,19.869413888889,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,ME0,Crna Gora,ME00,Crna Gora,ME000,Crna Gora,616695,616695,5924.02,5924.02,ME,Montenegro
Q2617438,https://en.wikipedia.org/wiki/Roman_Yakovlev,Roman Yakovlev,silver,Q580449,https://en.wikipedia.org/wiki/Russia_at_the_2000_Summer_Olympics,Russia at the 2000 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1976-08-13,Q42308,Kharkiv,Q102428285,Kharkiv Raion,"49.9925,36.2311111111111",49.9925,36.2311111111111,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,UA1,Macroregion_01,UA13,Kharkivska Oblast,UA136,Kharkivskyi Raion,NA,NA,NA,NA,UA,Ukraine
Q730539,https://en.wikipedia.org/wiki/Ruslan_Olikhver,Ruslan Olikhver,silver,Q580449,https://en.wikipedia.org/wiki/Russia_at_the_2000_Summer_Olympics,Russia at the 2000 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1969-04-11,Q1773,Riga,Q211,Latvia,"56.9475,24.106944444444",56.9475,24.106944444444,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,LV0,Latvija,LV00,Latvija,LV00A,Rīga,1883008,NA,38823.7,NA,LV,Latvia
Q2260979,https://en.wikipedia.org/wiki/Marco_Bracci,Marco Bracci,bronze,Q2445334,https://en.wikipedia.org/wiki/Italy_at_the_2000_Summer_Olympics,Italy at the 2000 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1966-08-23,Q82699,Fucecchio,Q18288148,Metropolitan City of Florence,"43.733333333333,10.8",43.733333333333,10.8,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,ITI,Centro (IT),ITI1,Toscana,ITI14,Firenze,3661981,988194,128308.37,38838.17,IT,Italy
Q2258700,https://en.wikipedia.org/wiki/Andrea_Gardini,Andrea Gardini,bronze,Q2445334,https://en.wikipedia.org/wiki/Italy_at_the_2000_Summer_Olympics,Italy at the 2000 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1965-10-01,Q52957,Bagnacavallo,Q16252,Province of Ravenna,"44.4168618,11.9760633",44.4168618,11.9760633,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,ITH,Nord-Est,ITH5,Emilia-Romagna,ITH57,Ravenna,4437578,386355,176844.9,12833.98,IT,Italy
Q2704425,https://en.wikipedia.org/wiki/Andrea_Giani,Andrea Giani,bronze,Q2445334,https://en.wikipedia.org/wiki/Italy_at_the_2000_Summer_Olympics,Italy at the 2000 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1970-04-22,Q2634,Naples,Q18241891,Metropolitan City of Naples,"40.8358333333333,14.2486111111111",40.8358333333333,14.2486111111111,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,ITF,Sud,ITF3,Campania,ITF33,Napoli,5609536,2980338,119467.68,61059.08,IT,Italy
Q2247553,https://en.wikipedia.org/wiki/Pasquale_Gravina,Pasquale Gravina,bronze,Q2445334,https://en.wikipedia.org/wiki/Italy_at_the_2000_Summer_Olympics,Italy at the 2000 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1970-05-01,Q3497,Campobasso,Q16151,province of Campobasso,"41.561,14.6684",41.561,14.6684,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,ITF,Sud,ITF2,Molise,ITF22,Campobasso,290636,210724,7219.42,4924.81,IT,Italy
Q2535184,https://en.wikipedia.org/wiki/Marco_Meoni,Marco Meoni,bronze,Q2445334,https://en.wikipedia.org/wiki/Italy_at_the_2000_Summer_Olympics,Italy at the 2000 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1973-05-25,Q617,Padua,Q16226,Province of Padua,"45.406388888889,11.877777777778",45.406388888889,11.877777777778,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,ITH,Nord-Est,ITH3,Veneto,ITH36,Padova,4849553,930349,180173.48,33461.47,IT,Italy
Q2608500,https://en.wikipedia.org/wiki/Andrea_Sartoretti,Andrea Sartoretti,bronze,Q2445334,https://en.wikipedia.org/wiki/Italy_at_the_2000_Summer_Olympics,Italy at the 2000 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1971-06-19,Q3437,Perugia,Q16240,province of Perugia,"43.1121,12.3888",43.1121,12.3888,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,ITI,Centro (IT),ITI2,Umbria,ITI21,Perugia,856407,639224,24264.04,17527.16,IT,Italy
Q2703912,https://en.wikipedia.org/wiki/Paolo_Tofoli,Paolo Tofoli,bronze,Q2445334,https://en.wikipedia.org/wiki/Italy_at_the_2000_Summer_Olympics,Italy at the 2000 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1966-08-14,Q13139,Fermo,Q16167,Province of Fermo,"43.160419444444,13.7181",43.160419444444,13.7181,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,ITI,Centro (IT),ITI3,Marche,ITI35,Fermo,1484298,167824,45859.37,4157.6,IT,Italy
Q965931,https://en.wikipedia.org/wiki/Luigi_Mastrangelo,Luigi Mastrangelo,bronze,Q2445334,https://en.wikipedia.org/wiki/Italy_at_the_2000_Summer_Olympics,Italy at the 2000 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1975-08-17,Q52029,Mottola,Q16283,Province of Taranto,"40.633333333333,17.033333333333",40.633333333333,17.033333333333,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,ITF,Sud,ITF4,Puglia,ITF43,Taranto,3907683,556692,85960.7,11491,IT,Italy
Q593499,https://en.wikipedia.org/wiki/Simone_Rosalba,Simone Rosalba,bronze,Q2445334,https://en.wikipedia.org/wiki/Italy_at_the_2000_Summer_Olympics,Italy at the 2000 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1976-01-31,Q53928,Paola,Q16162,Province of Cosenza,"39.366666666667,16.033333333333",39.366666666667,16.033333333333,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,ITF,Sud,ITF6,Calabria,ITF61,Cosenza,1846610,672432,36081.42,11139.06,IT,Italy
Q2316322,https://en.wikipedia.org/wiki/Mirko_Corsano,Mirko Corsano,bronze,Q2445334,https://en.wikipedia.org/wiki/Italy_at_the_2000_Summer_Olympics,Italy at the 2000 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1973-10-28,Q52125,Casarano,Q16197,Lecce,"40.016666666667,18.166666666667",40.016666666667,18.166666666667,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,ITF,Sud,ITF4,Puglia,ITF45,Lecce,3907683,771230,85960.7,14272.45,IT,Italy
Q2632542,https://en.wikipedia.org/wiki/Alessandro_Fei_(volleyball),Alessandro Fei,bronze,Q2445334,https://en.wikipedia.org/wiki/Italy_at_the_2000_Summer_Olympics,Italy at the 2000 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1978-11-29,Q40862,Saronno,Q16299,Province of Varese,"45.6255,9.037",45.6255,9.037,Q6581097,male,Q751410,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_volleyball,volleyball at the 2000 Summer Olympics – men's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,ITC,Nord-Ovest,ITC4,Lombardia,ITC41,Varese,9976509,879731,439986.38,26851.88,IT,Italy
Q2659736,https://en.wikipedia.org/wiki/Olga_Potachova,Olga Potachova,silver,Q580449,https://en.wikipedia.org/wiki/Russia_at_the_2000_Summer_Olympics,Russia at the 2000 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1976-06-26,Q1711,Potsdam,Q1208,Brandenburg,"52.4,13.066666666667",52.4,13.066666666667,Q6581072,female,Q843694,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_volleyball,volleyball at the 2000 Summer Olympics – women's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,DE4,Brandenburg,DE40,Brandenburg,DE404,"Potsdam, Kreisfreie Stadt",2573135,185750,88918.06,8353.49,DE,Germany
Q270134,https://en.wikipedia.org/wiki/Elizaveta_Tishchenko,Yelizaveta Tishchenko,silver,Q580449,https://en.wikipedia.org/wiki/Russia_at_the_2000_Summer_Olympics,Russia at the 2000 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1975-02-07,Q1899,Kyiv,Q212,Ukraine,"50.45,30.523611111111",50.45,30.523611111111,Q6581072,female,Q843694,https://en.wikipedia.org/wiki/Volleyball_at_the_2000_Summer_Olympics_%E2%80%93_Women%27s_volleyball,volleyball at the 2000 Summer Olympics – women's tournament,Q638193,volleyball at the 2000 Summer Olympics,Q1734,volleyball,Q1734,volleyball,Q1734,volleyball,UA6,Macroregion_06,UA63,M. Kyiv,UA630,M. Kyiv,NA,NA,NA,NA,UA,Ukraine
Q758121,https://en.wikipedia.org/wiki/Attila_V%C3%A1ri,Attila Vári,gold,Q348980,https://en.wikipedia.org/wiki/Hungary_at_the_2000_Summer_Olympics,Hungary at the 2000 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1976-02-26,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581097,male,Q386660,https://en.wikipedia.org/wiki/Water_polo_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_tournament,water polo at the 2000 Summer Olympics – men's tournament,Q639125,water polo at the 2000 Summer Olympics,Q7707,water polo,Q7707,water polo,Q7707,water polo,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q219040,https://en.wikipedia.org/wiki/Zolt%C3%A1n_Sz%C3%A9csi,Zoltán Szécsi,gold,Q348980,https://en.wikipedia.org/wiki/Hungary_at_the_2000_Summer_Olympics,Hungary at the 2000 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1977-12-22,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581097,male,Q386660,https://en.wikipedia.org/wiki/Water_polo_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_tournament,water polo at the 2000 Summer Olympics – men's tournament,Q639125,water polo at the 2000 Summer Olympics,Q7707,water polo,Q7707,water polo,Q7707,water polo,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q774263,https://en.wikipedia.org/wiki/Bulcs%C3%BA_Sz%C3%A9kely,Bulcsú Székely,gold,Q348980,https://en.wikipedia.org/wiki/Hungary_at_the_2000_Summer_Olympics,Hungary at the 2000 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1976-06-02,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581097,male,Q386660,https://en.wikipedia.org/wiki/Water_polo_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_tournament,water polo at the 2000 Summer Olympics – men's tournament,Q639125,water polo at the 2000 Summer Olympics,Q7707,water polo,Q7707,water polo,Q7707,water polo,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q845651,"https://en.wikipedia.org/wiki/Zsolt_Varga_(water_polo,_born_1972)",Zsolt Varga,gold,Q348980,https://en.wikipedia.org/wiki/Hungary_at_the_2000_Summer_Olympics,Hungary at the 2000 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1972-03-09,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581097,male,Q386660,https://en.wikipedia.org/wiki/Water_polo_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_tournament,water polo at the 2000 Summer Olympics – men's tournament,Q639125,water polo at the 2000 Summer Olympics,Q7707,water polo,Q7707,water polo,Q7707,water polo,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q717898,https://en.wikipedia.org/wiki/Tam%C3%A1s_Marcz,Tamás Marcz,gold,Q348980,https://en.wikipedia.org/wiki/Hungary_at_the_2000_Summer_Olympics,Hungary at the 2000 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1974-07-17,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581097,male,Q386660,https://en.wikipedia.org/wiki/Water_polo_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_tournament,water polo at the 2000 Summer Olympics – men's tournament,Q639125,water polo at the 2000 Summer Olympics,Q7707,water polo,Q7707,water polo,Q7707,water polo,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q253852,https://en.wikipedia.org/wiki/Tam%C3%A1s_Moln%C3%A1r,Tamás Molnár,gold,Q348980,https://en.wikipedia.org/wiki/Hungary_at_the_2000_Summer_Olympics,Hungary at the 2000 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1975-08-02,Q81581,Szeged,Q260215,Szeged District,"46.25,20.166666666667",46.25,20.166666666667,Q6581097,male,Q386660,https://en.wikipedia.org/wiki/Water_polo_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_tournament,water polo at the 2000 Summer Olympics – men's tournament,Q639125,water polo at the 2000 Summer Olympics,Q7707,water polo,Q7707,water polo,Q7707,water polo,HU3,Alföld és Észak,HU33,Dél-Alföld,HU333,Csongrád-Csanád,1200150,391207,15365.23,5475.11,HU,Hungary
Q808421,https://en.wikipedia.org/wiki/Barnab%C3%A1s_Steinmetz,Barnabás Steinmetz,gold,Q348980,https://en.wikipedia.org/wiki/Hungary_at_the_2000_Summer_Olympics,Hungary at the 2000 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1975-10-06,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581097,male,Q386660,https://en.wikipedia.org/wiki/Water_polo_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_tournament,water polo at the 2000 Summer Olympics – men's tournament,Q639125,water polo at the 2000 Summer Olympics,Q7707,water polo,Q7707,water polo,Q7707,water polo,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q460156,https://en.wikipedia.org/wiki/Tam%C3%A1s_K%C3%A1s%C3%A1s,Tamás Kásás,gold,Q348980,https://en.wikipedia.org/wiki/Hungary_at_the_2000_Summer_Olympics,Hungary at the 2000 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1976-07-20,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581097,male,Q386660,https://en.wikipedia.org/wiki/Water_polo_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_tournament,water polo at the 2000 Summer Olympics – men's tournament,Q639125,water polo at the 2000 Summer Olympics,Q7707,water polo,Q7707,water polo,Q7707,water polo,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q461628,https://en.wikipedia.org/wiki/Gergely_Kiss,Gergely Kiss,gold,Q348980,https://en.wikipedia.org/wiki/Hungary_at_the_2000_Summer_Olympics,Hungary at the 2000 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1977-09-21,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581097,male,Q386660,https://en.wikipedia.org/wiki/Water_polo_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_tournament,water polo at the 2000 Summer Olympics – men's tournament,Q639125,water polo at the 2000 Summer Olympics,Q7707,water polo,Q7707,water polo,Q7707,water polo,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q900483,https://en.wikipedia.org/wiki/Zolt%C3%A1n_K%C3%B3sz,Zoltan Kósz,gold,Q348980,https://en.wikipedia.org/wiki/Hungary_at_the_2000_Summer_Olympics,Hungary at the 2000 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1967-11-26,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581097,male,Q386660,https://en.wikipedia.org/wiki/Water_polo_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_tournament,water polo at the 2000 Summer Olympics – men's tournament,Q639125,water polo at the 2000 Summer Olympics,Q7707,water polo,Q7707,water polo,Q7707,water polo,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q248991,https://en.wikipedia.org/wiki/Tibor_Benedek,Tibor Benedek,gold,Q348980,https://en.wikipedia.org/wiki/Hungary_at_the_2000_Summer_Olympics,Hungary at the 2000 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1972-07-12,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581097,male,Q386660,https://en.wikipedia.org/wiki/Water_polo_at_the_2000_Summer_Olympics_%E2%80%93_Men%27s_tournament,water polo at the 2000 Summer Olympics – men's tournament,Q639125,water polo at the 2000 Summer Olympics,Q7707,water polo,Q7707,water polo,Q7707,water polo,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
