medalist_wikidata_id,medalist_link,medalist_name,medal,delegation_wikidata_id,delegation_link,delegation_name,country_medal_wikidata_id,country_medal,country_medal_code2,country_medal_code3,country_medal_ioc_country_code,country_medal_NUTS_code,date_of_birth,place_of_birth_wikidata_id,place_of_birth,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,place_of_birth_coordinates,lat,lon,sex_or_gender_wikidata_id,sex_or_gender,event_wikidata_id,event_link,event_name,event_part_of_wikidata_id,event_part_of,event_sport_wikidata_id,event_sport,event_part_of_sport_wikidata_id,event_part_of_sport,sport_wikidata_id,sport,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts3_id,nuts3_name,nuts2_population,nuts3_population,nuts2_gdp,nuts3_gdp,nuts0_id,nuts0_name
Q234785,https://en.wikipedia.org/wiki/Nellie_Kim,Nellie Kim,silver,Q1916069,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Soviet Union at the 1976 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1957-07-29,Q2499450,Shurab,Q2474029,Isfara District,"40.05,70.55",40.05,70.55,Q6581072,female,Q1439137,https://en.wikipedia.org/wiki/Gymnastics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_artistic_individual_all-around,gymnastics at the 1976 Summer Olympics – women's artistic individual all-around,Q611098,gymnastics at the 1976 Summer Olympics,Q43450,gymnastics,Q326827,artistic gymnastics,Q43450,gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q231516,https://en.wikipedia.org/wiki/Ludmila_Tourischeva,Ludmilla Tourischeva,bronze,Q1916069,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Soviet Union at the 1976 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1952-10-07,Q5196,Grozny,Q4144847,City of Grozny,"43.3125,45.6986111111111",43.3125,45.6986111111111,Q6581072,female,Q1439137,https://en.wikipedia.org/wiki/Gymnastics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_artistic_individual_all-around,gymnastics at the 1976 Summer Olympics – women's artistic individual all-around,Q611098,gymnastics at the 1976 Summer Olympics,Q43450,gymnastics,Q326827,artistic gymnastics,Q43450,gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q33228,https://en.wikipedia.org/wiki/Nadia_Com%C4%83neci,Nadia Comăneci,gold,Q83805,https://en.wikipedia.org/wiki/Romania_at_the_1976_Summer_Olympics,Romania at the 1976 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1961-11-12,Q543436,Onești,Q179779,Bacău County,"46.25,26.766666666667",46.25,26.766666666667,Q6581072,female,Q1439437,https://en.wikipedia.org/wiki/Gymnastics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_balance_beam,gymnastics at the 1976 Summer Olympics – women's balance beam,Q611098,gymnastics at the 1976 Summer Olympics,Q43450,gymnastics,Q326827,artistic gymnastics,Q43450,gymnastics,RO2,Macroregiunea Doi,RO21,Nord-Est,RO211,Bacău,3224213,597583,29504.31,4676.71,RO,Romania
Q221575,https://en.wikipedia.org/wiki/Olga_Korbut,Olga Korbut,silver,Q1916069,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Soviet Union at the 1976 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1955-05-16,Q181376,Hrodna,Q191061,Grodno Region,"53.666666666667,23.816666666667",53.666666666667,23.816666666667,Q6581072,female,Q1439437,https://en.wikipedia.org/wiki/Gymnastics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_balance_beam,gymnastics at the 1976 Summer Olympics – women's balance beam,Q611098,gymnastics at the 1976 Summer Olympics,Q43450,gymnastics,Q326827,artistic gymnastics,Q43450,gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1439325,https://en.wikipedia.org/wiki/Teodora_Ungureanu,Teodora Ungureanu,bronze,Q83805,https://en.wikipedia.org/wiki/Romania_at_the_1976_Summer_Olympics,Romania at the 1976 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1960-11-13,Q75634,Reșița,Q187925,Caraș-Severin County,"45.3,21.890277777778",45.3,21.890277777778,Q6581072,female,Q1439437,https://en.wikipedia.org/wiki/Gymnastics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_balance_beam,gymnastics at the 1976 Summer Olympics – women's balance beam,Q611098,gymnastics at the 1976 Summer Olympics,Q43450,gymnastics,Q326827,artistic gymnastics,Q43450,gymnastics,RO4,Macroregiunea Patru,RO42,Vest,RO422,Caraş-Severin,1671460,244885,25845.5,2428.19,RO,Romania
Q234785,https://en.wikipedia.org/wiki/Nellie_Kim,Nellie Kim,gold,Q1916069,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Soviet Union at the 1976 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1957-07-29,Q2499450,Shurab,Q2474029,Isfara District,"40.05,70.55",40.05,70.55,Q6581072,female,Q1439129,https://en.wikipedia.org/wiki/Gymnastics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_floor,gymnastics at the 1976 Summer Olympics – women's floor,Q611098,gymnastics at the 1976 Summer Olympics,Q43450,gymnastics,Q326827,artistic gymnastics,Q43450,gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q231516,https://en.wikipedia.org/wiki/Ludmila_Tourischeva,Ludmilla Tourischeva,silver,Q1916069,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Soviet Union at the 1976 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1952-10-07,Q5196,Grozny,Q4144847,City of Grozny,"43.3125,45.6986111111111",43.3125,45.6986111111111,Q6581072,female,Q1439129,https://en.wikipedia.org/wiki/Gymnastics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_floor,gymnastics at the 1976 Summer Olympics – women's floor,Q611098,gymnastics at the 1976 Summer Olympics,Q43450,gymnastics,Q326827,artistic gymnastics,Q43450,gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q33228,https://en.wikipedia.org/wiki/Nadia_Com%C4%83neci,Nadia Comăneci,bronze,Q83805,https://en.wikipedia.org/wiki/Romania_at_the_1976_Summer_Olympics,Romania at the 1976 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1961-11-12,Q543436,Onești,Q179779,Bacău County,"46.25,26.766666666667",46.25,26.766666666667,Q6581072,female,Q1439129,https://en.wikipedia.org/wiki/Gymnastics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_floor,gymnastics at the 1976 Summer Olympics – women's floor,Q611098,gymnastics at the 1976 Summer Olympics,Q43450,gymnastics,Q326827,artistic gymnastics,Q43450,gymnastics,RO2,Macroregiunea Doi,RO21,Nord-Est,RO211,Bacău,3224213,597583,29504.31,4676.71,RO,Romania
Q33228,https://en.wikipedia.org/wiki/Nadia_Com%C4%83neci,Nadia Comăneci,gold,Q83805,https://en.wikipedia.org/wiki/Romania_at_the_1976_Summer_Olympics,Romania at the 1976 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1961-11-12,Q543436,Onești,Q179779,Bacău County,"46.25,26.766666666667",46.25,26.766666666667,Q6581072,female,Q1439449,https://en.wikipedia.org/wiki/Gymnastics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_uneven_bars,gymnastics at the 1976 Summer Olympics – women's uneven bars,Q611098,gymnastics at the 1976 Summer Olympics,Q43450,gymnastics,Q326827,artistic gymnastics,Q43450,gymnastics,RO2,Macroregiunea Doi,RO21,Nord-Est,RO211,Bacău,3224213,597583,29504.31,4676.71,RO,Romania
Q1439325,https://en.wikipedia.org/wiki/Teodora_Ungureanu,Teodora Ungureanu,silver,Q83805,https://en.wikipedia.org/wiki/Romania_at_the_1976_Summer_Olympics,Romania at the 1976 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1960-11-13,Q75634,Reșița,Q187925,Caraș-Severin County,"45.3,21.890277777778",45.3,21.890277777778,Q6581072,female,Q1439449,https://en.wikipedia.org/wiki/Gymnastics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_uneven_bars,gymnastics at the 1976 Summer Olympics – women's uneven bars,Q611098,gymnastics at the 1976 Summer Olympics,Q43450,gymnastics,Q326827,artistic gymnastics,Q43450,gymnastics,RO4,Macroregiunea Patru,RO42,Vest,RO422,Caraş-Severin,1671460,244885,25845.5,2428.19,RO,Romania
Q1439518,https://en.wikipedia.org/wiki/M%C3%A1rta_Egerv%C3%A1ri,Márta Egervári,bronze,Q498714,https://en.wikipedia.org/wiki/Hungary_at_the_1976_Summer_Olympics,Hungary at the 1976 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1956-08-04,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581072,female,Q1439449,https://en.wikipedia.org/wiki/Gymnastics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_uneven_bars,gymnastics at the 1976 Summer Olympics – women's uneven bars,Q611098,gymnastics at the 1976 Summer Olympics,Q43450,gymnastics,Q326827,artistic gymnastics,Q43450,gymnastics,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q234785,https://en.wikipedia.org/wiki/Nellie_Kim,Nellie Kim,gold,Q1916069,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Soviet Union at the 1976 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1957-07-29,Q2499450,Shurab,Q2474029,Isfara District,"40.05,70.55",40.05,70.55,Q6581072,female,Q1439405,https://en.wikipedia.org/wiki/Gymnastics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_vault,gymnastics at the 1976 Summer Olympics – women's vault,Q611098,gymnastics at the 1976 Summer Olympics,Q43450,gymnastics,Q326827,artistic gymnastics,Q43450,gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q231516,https://en.wikipedia.org/wiki/Ludmila_Tourischeva,Ludmilla Tourischeva,silver,Q1916069,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Soviet Union at the 1976 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1952-10-07,Q5196,Grozny,Q4144847,City of Grozny,"43.3125,45.6986111111111",43.3125,45.6986111111111,Q6581072,female,Q1439405,https://en.wikipedia.org/wiki/Gymnastics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_vault,gymnastics at the 1976 Summer Olympics – women's vault,Q611098,gymnastics at the 1976 Summer Olympics,Q43450,gymnastics,Q326827,artistic gymnastics,Q43450,gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1044218,https://en.wikipedia.org/wiki/Carola_Dombeck,Carola Dombeck,silver,Q1916069,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Soviet Union at the 1976 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1960-06-25,Q14945,Merseburg,Q6098,Saalekreis,"51.354444444444,11.992777777778",51.354444444444,11.992777777778,Q6581072,female,Q1439405,https://en.wikipedia.org/wiki/Gymnastics_at_the_1976_Summer_Olympics_%E2%80%93_Women%27s_vault,gymnastics at the 1976 Summer Olympics – women's vault,Q611098,gymnastics at the 1976 Summer Olympics,Q43450,gymnastics,Q326827,artistic gymnastics,Q43450,gymnastics,DEE,Sachsen-Anhalt,DEE0,Sachsen-Anhalt,DEE0B,Saalekreis,2186643,183974,75193.75,7325.68,DE,Germany
Q3144565,https://en.wikipedia.org/wiki/H%C3%A9ctor_Rodr%C3%ADguez_(judoka),Héctor Rodríguez,gold,Q2789855,https://en.wikipedia.org/wiki/Cuba_at_the_1976_Summer_Olympics,Cuba at the 1976 Summer Olympics,Q241,Cuba,CU,CUB,CUB,NA,1951-08-12,Q114977,Guanajay,Q115325,Artemisa Province,"22.930555555556,-82.688055555556",22.930555555556,-82.688055555556,Q6581097,male,Q18450880,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_63_kg,judo at the 1976 Summer Olympics – men's 63 kg,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q5071609,https://en.wikipedia.org/wiki/Chang_Eun-Kyung,Chang Eun-kyung,silver,Q487814,https://en.wikipedia.org/wiki/South_Korea_at_the_1976_Summer_Olympics,South Korea at the 1976 Summer Olympics,Q884,South Korea,KR,KOR,KOR,NA,1951-05-26,NA,NA,NA,NA,NA,NA,NA,Q6581097,male,Q18450880,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_63_kg,judo at the 1976 Summer Olympics – men's 63 kg,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3742176,https://en.wikipedia.org/wiki/Felice_Mariani_(judoka),Felice Mariani,bronze,Q962984,https://en.wikipedia.org/wiki/Italy_at_the_1976_Summer_Olympics,Italy at the 1976 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1954-07-08,Q220,Rome,Q18288160,Metropolitan City of Rome,"41.893055555556,12.482777777778",41.893055555556,12.482777777778,Q6581097,male,Q18450880,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_63_kg,judo at the 1976 Summer Olympics – men's 63 kg,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q6321197,https://en.wikipedia.org/wiki/J%C3%B3zsef_Tuncsik,József Tuncsik,bronze,Q962984,https://en.wikipedia.org/wiki/Italy_at_the_1976_Summer_Olympics,Italy at the 1976 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1949-09-23,Q79880,Debrecen,Q903107,Debrecen District,"47.53,21.639166666667",47.53,21.639166666667,Q6581097,male,Q18450880,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_63_kg,judo at the 1976 Summer Olympics – men's 63 kg,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,HU3,Alföld és Észak,HU32,Észak-Alföld,HU321,Hajdú-Bihar,1405012,520656,16214.1,6728.25,HU,Hungary
Q2066258,https://en.wikipedia.org/wiki/Vladimir_Nevzorov,Vladimir Nevzorov,gold,Q1916069,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Soviet Union at the 1976 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1952-10-05,Q3752,Maykop,Q14506938,Maykop Urban Okrug,"44.6,40.083333333333",44.6,40.083333333333,Q6581097,male,Q28402894,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_70_kg,judo at the 1976 Summer Olympics – men's 70 kg,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q13533336,https://en.wikipedia.org/wiki/Koji_Kuramoto,Koji Kuramoto,silver,Q1321180,https://en.wikipedia.org/wiki/Japan_at_the_1976_Summer_Olympics,Japan at the 1976 Summer Olympics,Q17,Japan,JP,JPN,JPN,NA,1951-08-14,Q386968,Hita,Q133924,Oita Prefecture,"33.3213055555556,130.941138888889",33.3213055555556,130.941138888889,Q6581097,male,Q28402894,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_70_kg,judo at the 1976 Summer Olympics – men's 70 kg,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q6761988,https://en.wikipedia.org/wiki/Marian_Ta%C5%82aj,Marian Tałaj,bronze,Q665310,https://en.wikipedia.org/wiki/Poland_at_the_1976_Summer_Olympics,Poland at the 1976 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1950-12-22,Q62868,Koszalin,Q54188,West Pomeranian Voivodeship,"54.190277777778,16.181666666667",54.190277777778,16.181666666667,Q6581097,male,Q28402894,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_70_kg,judo at the 1976 Summer Olympics – men's 70 kg,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,PL4,Makroregion północno-zachodni,PL42,Zachodniopomorskie,PL426,Koszaliński,1589049,333412,23324.9,4286.97,PL,Poland
Q3369923,https://en.wikipedia.org/wiki/Patrick_Vial,Patrick Vial,bronze,Q665310,https://en.wikipedia.org/wiki/Poland_at_the_1976_Summer_Olympics,Poland at the 1976 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1946-12-24,Q90,Paris,Q16665915,Grand Paris,"48.8566666666667,2.35222222222222",48.8566666666667,2.35222222222222,Q6581097,male,Q28402894,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_70_kg,judo at the 1976 Summer Olympics – men's 70 kg,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,FR1,Ile-de-France,FR10,Ile-de-France,FR101,Paris,12388388,2104154,782639.16,252252.48,FR,France
Q3875083,https://en.wikipedia.org/wiki/Isamu_Sonoda,Isamu Sonoda,gold,Q1321180,https://en.wikipedia.org/wiki/Japan_at_the_1976_Summer_Olympics,Japan at the 1976 Summer Olympics,Q17,Japan,JP,JPN,JPN,NA,1946-11-04,Q585630,Yanagawa,Q123258,Fukuoka Prefecture,"33.1630555555556,130.405805555556",33.1630555555556,130.405805555556,Q6581097,male,Q18450883,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_80_kg,judo at the 1976 Summer Olympics – men's 80 kg,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3553680,https://en.wikipedia.org/wiki/Valeriy_Dvoynikov,Valeriy Dvoynikov,silver,Q1916069,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Soviet Union at the 1976 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1950-05-04,Q175802,Ozyorsk,Q19594485,Ozyorsk Urban Okrug,"55.75556,60.70278",55.75556,60.70278,Q6581097,male,Q18450883,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_80_kg,judo at the 1976 Summer Olympics – men's 80 kg,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q7539444,https://en.wikipedia.org/wiki/Slavko_Obadov,Slavko Obadov,bronze,Q197830,https://en.wikipedia.org/wiki/Yugoslavia_at_the_1976_Summer_Olympics,Yugoslavia at the 1976 Summer Olympics,Q36704,Yugoslavia,YU,NA,YUG,NA,1948-07-12,Q189419,Zemun,Q4191285,Zemun,"44.85,20.4",44.85,20.4,Q6581097,male,Q18450883,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_80_kg,judo at the 1976 Summer Olympics – men's 80 kg,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,RS1,Serbia - sever,RS11,City of Belgrade,RS110,City of Belgrade,1683033,1683033,24177.11,NA,RS,Serbia
Q7138151,https://en.wikipedia.org/wiki/Park_Young-Chul,Park Young-chul,bronze,Q197830,https://en.wikipedia.org/wiki/Yugoslavia_at_the_1976_Summer_Olympics,Yugoslavia at the 1976 Summer Olympics,Q36704,Yugoslavia,YU,NA,YUG,NA,1954-04-14,Q34600,Kyoto,Q120730,Kyoto Prefecture,"35.0116111111111,135.768111111111",35.0116111111111,135.768111111111,Q6581097,male,Q18450883,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_80_kg,judo at the 1976 Summer Olympics – men's 80 kg,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3875093,https://en.wikipedia.org/wiki/Kazuhiro_Ninomiya,Kazuhiro Ninomiya,gold,Q1321180,https://en.wikipedia.org/wiki/Japan_at_the_1976_Summer_Olympics,Japan at the 1976 Summer Olympics,Q17,Japan,JP,JPN,JPN,NA,1946-11-28,Q26600,Fukuoka,Q123258,Fukuoka Prefecture,"33.59,130.401666666667",33.59,130.401666666667,Q6581097,male,Q55138419,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_93_kg,judo at the 1976 Summer Olympics – men's 93 kg,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q3647658,https://en.wikipedia.org/wiki/Ramaz_Kharshiladze,Ramaz Kharshiladze,silver,Q1916069,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Soviet Union at the 1976 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1951-01-16,Q200047,Shida Kartli,Q230,Georgia,"41.9816861111111,44.1124166666667",41.9816861111111,44.1124166666667,Q6581097,male,Q55138419,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_93_kg,judo at the 1976 Summer Olympics – men's 93 kg,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q679709,https://en.wikipedia.org/wiki/J%C3%BCrg_R%C3%B6thlisberger,Jürg Röthlisberger,bronze,Q130045,https://en.wikipedia.org/wiki/Switzerland_at_the_1976_Summer_Olympics,Switzerland at the 1976 Summer Olympics,Q39,Switzerland,CH,CHE,SUI,CH0,1955-02-02,Q68210,Adliswil,Q660579,Horgen District,"47.312222222222,8.5255555555556",47.312222222222,8.5255555555556,Q6581097,male,Q55138419,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_93_kg,judo at the 1976 Summer Olympics – men's 93 kg,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,CH0,Schweiz/Suisse/Svizzera,CH04,Zürich,CH040,Zürich,1579967,1579967,140799.63,140799.63,CH,Switzerland
Q1704743,https://en.wikipedia.org/wiki/David_Starbrook,David Starbrook,bronze,Q130045,https://en.wikipedia.org/wiki/Switzerland_at_the_1976_Summer_Olympics,Switzerland at the 1976 Summer Olympics,Q39,Switzerland,CH,CHE,SUI,CH0,1945-08-09,Q2213391,Croydon,Q26888,London Borough of Croydon,"51.3727,-0.1099",51.3727,-0.1099,Q6581097,male,Q55138419,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_93_kg,judo at the 1976 Summer Olympics – men's 93 kg,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,UKI,London,UKI6,Outer London — South,UKI62,Croydon,1316772,389473,NA,NA,UK,United Kingdom
Q2663327,https://en.wikipedia.org/wiki/Serhiy_Novikov_(judo_fighter),Serhiy Novikov,gold,Q1916069,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1976_Summer_Olympics,Soviet Union at the 1976 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1949-12-15,Q649,Moscow,Q159,Russia,"55.755833333333,37.617777777778",55.755833333333,37.617777777778,Q6581097,male,Q18450886,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_%2B93_kg,judo at the 1976 Summer Olympics – men's +93 kg,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q162871,https://en.wikipedia.org/wiki/G%C3%BCnther_Neureuther,Günther Neureuther,silver,Q150372,https://en.wikipedia.org/wiki/West_Germany_at_the_1976_Summer_Olympics,West Germany at the 1976 Summer Olympics,Q713750,West Germany,NA,NA,FRG,NA,1955-08-06,Q627545,Steingaden,Q10516,Weilheim-Schongau,"47.7,10.866666666667",47.7,10.866666666667,Q6581097,male,Q18450886,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_%2B93_kg,judo at the 1976 Summer Olympics – men's +93 kg,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,DE2,Bayern,DE21,Oberbayern,DE21N,Weilheim-Schongau,4801769,138208,320024.55,6200.86,DE,Germany
Q1378867,https://en.wikipedia.org/wiki/Allen_Coage,Allen Coage,bronze,Q2433247,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,United States at the 1976 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1943-10-22,Q60,New York City,Q1384,New York,"40.7,-74",40.7,-74,Q6581097,male,Q18450886,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_%2B93_kg,judo at the 1976 Summer Olympics – men's +93 kg,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q7637139,https://en.wikipedia.org/wiki/Sumio_Endo,Sumio Endo,bronze,Q2433247,https://en.wikipedia.org/wiki/United_States_at_the_1976_Summer_Olympics,United States at the 1976 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1950-10-03,Q264206,Kōriyama,Q71707,Fukushima Prefecture,"37.4003,140.3597",37.4003,140.3597,Q6581097,male,Q18450886,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_%2B93_kg,judo at the 1976 Summer Olympics – men's +93 kg,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q4349210,https://en.wikipedia.org/wiki/Haruki_Uemura,Haruki Uemura,gold,Q1321180,https://en.wikipedia.org/wiki/Japan_at_the_1976_Summer_Olympics,Japan at the 1976 Summer Olympics,Q17,Japan,JP,JPN,JPN,NA,1951-02-14,Q130308,Kumamoto Prefecture,Q17,Japan,"32.7897222222222,130.741388888889",32.7897222222222,130.741388888889,Q6581097,male,Q18450894,https://en.wikipedia.org/wiki/Judo_at_the_1976_Summer_Olympics_%E2%80%93_Men%27s_open_category,judo at the 1976 Summer Olympics – men's open category,Q225327,judo at the 1976 Summer Olympics,Q11420,judo,Q11420,judo,Q11420,judo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
