medalist_wikidata_id,medalist_link,medalist_name,medal,delegation_wikidata_id,delegation_link,delegation_name,country_medal_wikidata_id,country_medal,country_medal_code2,country_medal_code3,country_medal_ioc_country_code,country_medal_NUTS_code,date_of_birth,place_of_birth_wikidata_id,place_of_birth,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,place_of_birth_coordinates,lat,lon,sex_or_gender_wikidata_id,sex_or_gender,event_wikidata_id,event_link,event_name,event_part_of_wikidata_id,event_part_of,event_sport_wikidata_id,event_sport,event_part_of_sport_wikidata_id,event_part_of_sport,sport_wikidata_id,sport,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts3_id,nuts3_name,nuts2_population,nuts3_population,nuts2_gdp,nuts3_gdp,nuts0_id,nuts0_name
Q22102,https://en.wikipedia.org/wiki/Larisa_Latynina,Larisa Latynina,gold,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1934-12-27,Q156732,Kherson,Q108410527,Kherson urban hromada,"46.6425,32.625",46.6425,32.625,Q6581072,female,Q24284514,https://en.wikipedia.org/wiki/Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_individual_all-around,gymnastics at the 1960 Summer Olympics – women's artistic individual all-around,Q303091,gymnastics at the 1960 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,UA4,Macroregion_04,UA43,Khersonska Oblast,UA435,Khersonskyi Raion,NA,NA,NA,NA,UA,Ukraine
Q453721,https://en.wikipedia.org/wiki/Sofia_Muratova,Sofia Muratova,silver,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1929-07-13,Q656,Saint Petersburg,Q159,Russia,"59.95,30.316666666667",59.95,30.316666666667,Q6581072,female,Q24284514,https://en.wikipedia.org/wiki/Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_individual_all-around,gymnastics at the 1960 Summer Olympics – women's artistic individual all-around,Q303091,gymnastics at the 1960 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q241995,https://en.wikipedia.org/wiki/Polina_Astakhova,Polina Astakhova,bronze,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1936-10-30,Q48256,Dnipro,Q103820103,Dnipro Raion,"48.4675,35.04",48.4675,35.04,Q6581072,female,Q24284514,https://en.wikipedia.org/wiki/Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_individual_all-around,gymnastics at the 1960 Summer Olympics – women's artistic individual all-around,Q303091,gymnastics at the 1960 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,UA3,Macroregion_03,UA31,Dnipropetrovska Oblast,UA311,Dniprovskyi Raion,NA,NA,NA,NA,UA,Ukraine
Q241995,https://en.wikipedia.org/wiki/Polina_Astakhova,Polina Astakhova,gold,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1936-10-30,Q48256,Dnipro,Q103820103,Dnipro Raion,"48.4675,35.04",48.4675,35.04,Q6581072,female,NA,https://en.wikipedia.org/w/index.php?title=Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_team_all-around&action=edit&redlink=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,UA3,Macroregion_03,UA31,Dnipropetrovska Oblast,UA311,Dniprovskyi Raion,NA,NA,NA,NA,UA,Ukraine
Q519458,https://en.wikipedia.org/wiki/Lidia_Ivanova_(gymnast),Lidiya Ivanova,gold,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1937-01-27,Q649,Moscow,Q159,Russia,"55.755833333333,37.617777777778",55.755833333333,37.617777777778,Q6581072,female,NA,https://en.wikipedia.org/w/index.php?title=Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_team_all-around&action=edit&redlink=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q22102,https://en.wikipedia.org/wiki/Larisa_Latynina,Larisa Latynina,gold,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1934-12-27,Q156732,Kherson,Q108410527,Kherson urban hromada,"46.6425,32.625",46.6425,32.625,Q6581072,female,NA,https://en.wikipedia.org/w/index.php?title=Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_team_all-around&action=edit&redlink=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,UA4,Macroregion_04,UA43,Khersonska Oblast,UA435,Khersonskyi Raion,NA,NA,NA,NA,UA,Ukraine
Q3774385,https://en.wikipedia.org/wiki/Tamara_Lyukhina,Tamara Zamotaylova,gold,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1939-05-11,Q3426,Voronezh,Q27538353,Voronezh Urban Okrug,"51.671666666667,39.210555555556",51.671666666667,39.210555555556,Q6581072,female,NA,https://en.wikipedia.org/w/index.php?title=Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_team_all-around&action=edit&redlink=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q453721,https://en.wikipedia.org/wiki/Sofia_Muratova,Sofia Muratova,gold,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1929-07-13,Q656,Saint Petersburg,Q159,Russia,"59.95,30.316666666667",59.95,30.316666666667,Q6581072,female,NA,https://en.wikipedia.org/w/index.php?title=Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_team_all-around&action=edit&redlink=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q938188,https://en.wikipedia.org/wiki/Margarita_Nikolaeva,Margarita Nikolaeva,gold,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1935-09-23,Q2630,Ivanovo,Q27547037,Ivanovo Urban Okrug,"57,41",57,41,Q6581072,female,NA,https://en.wikipedia.org/w/index.php?title=Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_team_all-around&action=edit&redlink=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q448887,https://en.wikipedia.org/wiki/Eva_Bos%C3%A1kov%C3%A1,Eva Bosáková,silver,Q1883820,https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1960_Summer_Olympics,Czechoslovakia at the 1960 Summer Olympics,Q33946,Czechoslovakia,NA,CSK,TCH,NA,1931-12-18,Q191805,Mladá Boleslav,Q852468,Mladá Boleslav District,"50.4125,14.906388888889",50.4125,14.906388888889,Q6581072,female,NA,https://en.wikipedia.org/w/index.php?title=Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_team_all-around&action=edit&redlink=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,CZ0,Česko,CZ02,Střední Čechy,CZ020,Středočeský kraj,1439391,1439391,31575.43,31575.43,CZ,Czechia
Q229503,https://en.wikipedia.org/wiki/V%C4%9Bra_%C4%8C%C3%A1slavsk%C3%A1,Věra Čáslavská,silver,Q1883820,https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1960_Summer_Olympics,Czechoslovakia at the 1960 Summer Olympics,Q33946,Czechoslovakia,NA,CSK,TCH,NA,1942-05-03,Q1085,Prague,Q213,Czech Republic,"50.0875,14.4213888888889",50.0875,14.4213888888889,Q6581072,female,NA,https://en.wikipedia.org/w/index.php?title=Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_team_all-around&action=edit&redlink=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,CZ0,Česko,CZ01,Praha,CZ010,Hlavní město Praha,1357326,1357326,78414.2,78414.2,CZ,Czechia
Q6792049,https://en.wikipedia.org/wiki/Matylda_Matou%C5%A1kov%C3%A1-%C5%A0%C3%ADnov%C3%A1,Matylda Matoušková-Šínová,silver,Q1883820,https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1960_Summer_Olympics,Czechoslovakia at the 1960 Summer Olympics,Q33946,Czechoslovakia,NA,CSK,TCH,NA,1933-03-29,Q14960,Brno,Q850531,Brno-City District,"49.195277777778,16.608333333333",49.195277777778,16.608333333333,Q6581072,female,NA,https://en.wikipedia.org/w/index.php?title=Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_team_all-around&action=edit&redlink=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,CZ0,Česko,CZ06,Jihovýchod,CZ064,Jihomoravský kraj,1731977,1217200,40167.5,30334.32,CZ,Czechia
Q5646784,https://en.wikipedia.org/wiki/Hana_R%C5%AF%C5%BEi%C4%8Dkov%C3%A1,Hana Růžičková,silver,Q1883820,https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1960_Summer_Olympics,Czechoslovakia at the 1960 Summer Olympics,Q33946,Czechoslovakia,NA,CSK,TCH,NA,1941-02-18,Q2336733,Třebotov,Q302778,Prague-West District,"49.972522901614,14.291337816679",49.972522901614,14.291337816679,Q6581072,female,NA,https://en.wikipedia.org/w/index.php?title=Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_team_all-around&action=edit&redlink=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,CZ0,Česko,CZ02,Střední Čechy,CZ020,Středočeský kraj,1439391,1439391,31575.43,31575.43,CZ,Czechia
Q6698922,https://en.wikipedia.org/wiki/Ludmila_%C5%A0v%C3%A9dov%C3%A1,Ludmila Švédová,silver,Q1883820,https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1960_Summer_Olympics,Czechoslovakia at the 1960 Summer Olympics,Q33946,Czechoslovakia,NA,CSK,TCH,NA,1936-11-13,Q392692,Šumperk,Q838335,Šumperk District,"49.965299915762,16.9706654352",49.965299915762,16.9706654352,Q6581072,female,NA,https://en.wikipedia.org/w/index.php?title=Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_team_all-around&action=edit&redlink=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,CZ0,Česko,CZ07,Střední Morava,CZ071,Olomoucký kraj,1212333,631802,25348.69,12940.24,CZ,Czechia
Q4684300,https://en.wikipedia.org/wiki/Adolf%C3%ADna_Tka%C4%8D%C3%ADkov%C3%A1-Ta%C4%8Dov%C3%A1,Adolfína Tkačíková-Tačová,silver,Q1883820,https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1960_Summer_Olympics,Czechoslovakia at the 1960 Summer Olympics,Q33946,Czechoslovakia,NA,CSK,TCH,NA,1939-04-19,Q3509601,Petřkovice,Q8385,Ostrava,"49.875,18.2589",49.875,18.2589,Q6581072,female,NA,https://en.wikipedia.org/w/index.php?title=Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_team_all-around&action=edit&redlink=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,CZ0,Česko,CZ08,Moravskoslezsko,CZ080,Moravskoslezský kraj,1189674,1189674,24328.95,24328.95,CZ,Czechia
Q4812763,https://en.wikipedia.org/wiki/Atanasia_Ionescu,Atanasia Ionescu,bronze,Q72765,https://en.wikipedia.org/wiki/Romania_at_the_1960_Summer_Olympics,Romania at the 1960 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1935-03-19,Q179585,Ploiești,Q188665,Prahova County,"44.9411111111111,26.0225",44.9411111111111,26.0225,Q6581072,female,NA,https://en.wikipedia.org/w/index.php?title=Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_team_all-around&action=edit&redlink=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO3,Macroregiunea Trei,RO31,Sud-Muntenia,RO316,Prahova,2841139,691202,32038.41,8842.41,RO,Romania
Q4355716,https://en.wikipedia.org/wiki/Sonia_Iovan,Sonia Iovan,bronze,Q72765,https://en.wikipedia.org/wiki/Romania_at_the_1960_Summer_Olympics,Romania at the 1960 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1935-09-29,Q100188,Cluj-Napoca,Q182624,Cluj County,"46.78,23.559444444444",46.78,23.559444444444,Q6581072,female,NA,https://en.wikipedia.org/w/index.php?title=Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_team_all-around&action=edit&redlink=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO1,Macroregiunea Unu,RO11,Nord-Vest,RO113,Cluj,2531913,688930,34951.98,12471.32,RO,Romania
Q5359056,https://en.wikipedia.org/wiki/Elena_Leu%C5%9Fteanu,Elena Leușteanu,bronze,Q72765,https://en.wikipedia.org/wiki/Romania_at_the_1960_Summer_Olympics,Romania at the 1960 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1935-07-04,Q157725,Chernivtsi,Q97630953,Chernivtsi Raion,"48.290833333333,25.934444444444",48.290833333333,25.934444444444,Q6581072,female,NA,https://en.wikipedia.org/w/index.php?title=Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_team_all-around&action=edit&redlink=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,UA7,Macroregion_07,UA74,Chernivetska Oblast,UA743,Chernivetskyi Raion,NA,NA,NA,NA,UA,Ukraine
Q5371653,https://en.wikipedia.org/wiki/Emilia_V%C4%83t%C4%83%C5%9Foiu-Li%C5%A3%C4%83,Emilia Vătășoiu,bronze,Q72765,https://en.wikipedia.org/wiki/Romania_at_the_1960_Summer_Olympics,Romania at the 1960 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1933-10-20,Q2298095,Câineni,Q186838,Vâlcea County,"45.5,24.3",45.5,24.3,Q6581072,female,NA,https://en.wikipedia.org/w/index.php?title=Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_team_all-around&action=edit&redlink=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO4,Macroregiunea Patru,RO41,Sud-Vest Oltenia,RO415,Vâlcea,1861680,340875,21099.21,3432.16,RO,Romania
Q5359081,https://en.wikipedia.org/wiki/Elena_M%C4%83rg%C4%83rit,Elena Mărgărit,bronze,Q72765,https://en.wikipedia.org/wiki/Romania_at_the_1960_Summer_Olympics,Romania at the 1960 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1936-10-25,Q83404,Timișoara,Q185586,Timiș County,"45.759722222222,21.23",45.759722222222,21.23,Q6581072,female,NA,https://en.wikipedia.org/w/index.php?title=Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_team_all-around&action=edit&redlink=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO4,Macroregiunea Patru,RO42,Vest,RO424,Timiş,1671460,658607,25845.5,11147.48,RO,Romania
Q4352541,https://en.wikipedia.org/wiki/Uta_Poreceanu,Uta Poreceanu,bronze,Q72765,https://en.wikipedia.org/wiki/Romania_at_the_1960_Summer_Olympics,Romania at the 1960 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1936-11-13,Q82174,Brașov,Q182614,Brașov County,"45.65,25.6",45.65,25.6,Q6581072,female,NA,https://en.wikipedia.org/w/index.php?title=Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_team_all-around&action=edit&redlink=1,NA,NA,NA,NA,NA,NA,NA,NA,NA,RO1,Macroregiunea Unu,RO12,Centru,RO122,Braşov,2280856,552793,32059.77,7903.01,RO,Romania
Q448887,https://en.wikipedia.org/wiki/Eva_Bos%C3%A1kov%C3%A1,Eva Bosáková,gold,Q1883820,https://en.wikipedia.org/wiki/Czechoslovakia_at_the_1960_Summer_Olympics,Czechoslovakia at the 1960 Summer Olympics,Q33946,Czechoslovakia,NA,CSK,TCH,NA,1931-12-18,Q191805,Mladá Boleslav,Q852468,Mladá Boleslav District,"50.4125,14.906388888889",50.4125,14.906388888889,Q6581072,female,Q5624285,https://en.wikipedia.org/wiki/Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_balance_beam,gymnastics at the 1960 Summer Olympics – women's balance beam,Q303091,gymnastics at the 1960 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,CZ0,Česko,CZ02,Střední Čechy,CZ020,Středočeský kraj,1439391,1439391,31575.43,31575.43,CZ,Czechia
Q22102,https://en.wikipedia.org/wiki/Larisa_Latynina,Larisa Latynina,silver,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1934-12-27,Q156732,Kherson,Q108410527,Kherson urban hromada,"46.6425,32.625",46.6425,32.625,Q6581072,female,Q5624285,https://en.wikipedia.org/wiki/Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_balance_beam,gymnastics at the 1960 Summer Olympics – women's balance beam,Q303091,gymnastics at the 1960 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,UA4,Macroregion_04,UA43,Khersonska Oblast,UA435,Khersonskyi Raion,NA,NA,NA,NA,UA,Ukraine
Q453721,https://en.wikipedia.org/wiki/Sofia_Muratova,Sofia Muratova,bronze,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1929-07-13,Q656,Saint Petersburg,Q159,Russia,"59.95,30.316666666667",59.95,30.316666666667,Q6581072,female,Q5624285,https://en.wikipedia.org/wiki/Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_balance_beam,gymnastics at the 1960 Summer Olympics – women's balance beam,Q303091,gymnastics at the 1960 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q22102,https://en.wikipedia.org/wiki/Larisa_Latynina,Larisa Latynina,gold,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1934-12-27,Q156732,Kherson,Q108410527,Kherson urban hromada,"46.6425,32.625",46.6425,32.625,Q6581072,female,Q5624287,https://en.wikipedia.org/wiki/Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_floor,gymnastics at the 1960 Summer Olympics – women's floor,Q303091,gymnastics at the 1960 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,UA4,Macroregion_04,UA43,Khersonska Oblast,UA435,Khersonskyi Raion,NA,NA,NA,NA,UA,Ukraine
Q241995,https://en.wikipedia.org/wiki/Polina_Astakhova,Polina Astakhova,silver,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1936-10-30,Q48256,Dnipro,Q103820103,Dnipro Raion,"48.4675,35.04",48.4675,35.04,Q6581072,female,Q5624287,https://en.wikipedia.org/wiki/Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_floor,gymnastics at the 1960 Summer Olympics – women's floor,Q303091,gymnastics at the 1960 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,UA3,Macroregion_03,UA31,Dnipropetrovska Oblast,UA311,Dniprovskyi Raion,NA,NA,NA,NA,UA,Ukraine
Q3774385,https://en.wikipedia.org/wiki/Tamara_Lyukhina,Tamara Zamotaylova,bronze,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1939-05-11,Q3426,Voronezh,Q27538353,Voronezh Urban Okrug,"51.671666666667,39.210555555556",51.671666666667,39.210555555556,Q6581072,female,Q5624287,https://en.wikipedia.org/wiki/Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_floor,gymnastics at the 1960 Summer Olympics – women's floor,Q303091,gymnastics at the 1960 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q241995,https://en.wikipedia.org/wiki/Polina_Astakhova,Polina Astakhova,gold,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1936-10-30,Q48256,Dnipro,Q103820103,Dnipro Raion,"48.4675,35.04",48.4675,35.04,Q6581072,female,Q5624288,https://en.wikipedia.org/wiki/Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_uneven_bars,gymnastics at the 1960 Summer Olympics – women's uneven bars,Q303091,gymnastics at the 1960 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,UA3,Macroregion_03,UA31,Dnipropetrovska Oblast,UA311,Dniprovskyi Raion,NA,NA,NA,NA,UA,Ukraine
Q22102,https://en.wikipedia.org/wiki/Larisa_Latynina,Larisa Latynina,silver,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1934-12-27,Q156732,Kherson,Q108410527,Kherson urban hromada,"46.6425,32.625",46.6425,32.625,Q6581072,female,Q5624288,https://en.wikipedia.org/wiki/Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_uneven_bars,gymnastics at the 1960 Summer Olympics – women's uneven bars,Q303091,gymnastics at the 1960 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,UA4,Macroregion_04,UA43,Khersonska Oblast,UA435,Khersonskyi Raion,NA,NA,NA,NA,UA,Ukraine
Q3774385,https://en.wikipedia.org/wiki/Tamara_Lyukhina,Tamara Zamotaylova,bronze,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1939-05-11,Q3426,Voronezh,Q27538353,Voronezh Urban Okrug,"51.671666666667,39.210555555556",51.671666666667,39.210555555556,Q6581072,female,Q5624288,https://en.wikipedia.org/wiki/Gymnastics_at_the_1960_Summer_Olympics_%E2%80%93_Women%27s_uneven_bars,gymnastics at the 1960 Summer Olympics – women's uneven bars,Q303091,gymnastics at the 1960 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q938188,https://en.wikipedia.org/wiki/Margarita_Nikolaeva,Margarita Nikolaeva,gold,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1935-09-23,Q2630,Ivanovo,Q27547037,Ivanovo Urban Okrug,"57,41",57,41,Q6581072,female,Q281794,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_vault,gymnastics at the 2008 Summer Olympics – women's vault,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q453721,https://en.wikipedia.org/wiki/Sofia_Muratova,Sofia Muratova,silver,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1929-07-13,Q656,Saint Petersburg,Q159,Russia,"59.95,30.316666666667",59.95,30.316666666667,Q6581072,female,Q281794,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_vault,gymnastics at the 2008 Summer Olympics – women's vault,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q22102,https://en.wikipedia.org/wiki/Larisa_Latynina,Larisa Latynina,bronze,Q2309586,https://en.wikipedia.org/wiki/Soviet_Union_at_the_1960_Summer_Olympics,Soviet Union at the 1960 Summer Olympics,Q15180,Soviet Union,NA,SUN,URS,NA,1934-12-27,Q156732,Kherson,Q108410527,Kherson urban hromada,"46.6425,32.625",46.6425,32.625,Q6581072,female,Q281794,https://en.wikipedia.org/wiki/Gymnastics_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_vault,gymnastics at the 2008 Summer Olympics – women's vault,Q697280,artistic gymnastics at the 2008 Summer Olympics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,Q326827,artistic gymnastics,UA4,Macroregion_04,UA43,Khersonska Oblast,UA435,Khersonskyi Raion,NA,NA,NA,NA,UA,Ukraine
Q1050463,https://en.wikipedia.org/wiki/Ferenc_N%C3%A9meth_(pentathlete),Ferenc Németh,gold,Q578759,https://en.wikipedia.org/wiki/Hungary_at_the_1960_Summer_Olympics,Hungary at the 1960 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1936-04-04,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581097,male,Q6889030,https://en.wikipedia.org/wiki/Modern_pentathlon_at_the_1960_Summer_Olympics_%E2%80%93_Men%27s_individual,modern pentathlon at the 1960 Summer Olympics – men's individual,Q934204,modern pentathlon at the 1960 Summer Olympics,Q32485,modern pentathlon,Q32485,modern pentathlon,Q32485,modern pentathlon,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
