medalist_wikidata_id,medalist_link,medalist_name,medal,delegation_wikidata_id,delegation_link,delegation_name,country_medal_wikidata_id,country_medal,country_medal_code2,country_medal_code3,country_medal_ioc_country_code,country_medal_NUTS_code,date_of_birth,place_of_birth_wikidata_id,place_of_birth,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,place_of_birth_coordinates,lat,lon,sex_or_gender_wikidata_id,sex_or_gender,event_wikidata_id,event_link,event_name,event_part_of_wikidata_id,event_part_of,event_sport_wikidata_id,event_sport,event_part_of_sport_wikidata_id,event_part_of_sport,sport_wikidata_id,sport,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts3_id,nuts3_name,nuts2_population,nuts3_population,nuts2_gdp,nuts3_gdp,nuts0_id,nuts0_name
Q952240,https://en.wikipedia.org/wiki/Ulrich_Robeiri,Ulrich Robeiri,gold,Q146845,https://en.wikipedia.org/wiki/France_at_the_2008_Summer_Olympics,France at the 2008 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1982-10-26,Q44401,Cayenne,Q632280,Canton of Cayenne Centre,"4.9386111111111,-52.335",4.9386111111111,-52.335,Q6581097,male,Q2726750,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_team_%C3%A9p%C3%A9e,fencing at the 2008 Summer Olympics – men's team épée,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1332976,https://en.wikipedia.org/wiki/Robert_Andrzejuk,Robert Andrzejuk,silver,Q140371,https://en.wikipedia.org/wiki/Poland_at_the_2008_Summer_Olympics,Poland at the 2008 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1975-07-17,Q1799,Wrocław,Q54150,Lower Silesian Voivodeship,"51.11,17.0325",51.11,17.0325,Q6581097,male,Q2726750,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_team_%C3%A9p%C3%A9e,fencing at the 2008 Summer Olympics – men's team épée,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,PL5,Makroregion południowo-zachodni,PL51,Dolnośląskie,PL514,Miasto Wrocław,2813919,671206,56148.86,16579.23,PL,Poland
Q934194,https://en.wikipedia.org/wiki/Tomasz_Motyka,Tomasz Motyka,silver,Q140371,https://en.wikipedia.org/wiki/Poland_at_the_2008_Summer_Olympics,Poland at the 2008 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1981-05-08,Q1799,Wrocław,Q54150,Lower Silesian Voivodeship,"51.11,17.0325",51.11,17.0325,Q6581097,male,Q2726750,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_team_%C3%A9p%C3%A9e,fencing at the 2008 Summer Olympics – men's team épée,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,PL5,Makroregion południowo-zachodni,PL51,Dolnośląskie,PL514,Miasto Wrocław,2813919,671206,56148.86,16579.23,PL,Poland
Q351172,https://en.wikipedia.org/wiki/Adam_Wiercioch,Adam Wiercioch,silver,Q140371,https://en.wikipedia.org/wiki/Poland_at_the_2008_Summer_Olympics,Poland at the 2008 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1980-11-01,Q105084,Gliwice,Q54181,Silesian Voivodeship,"50.3011,18.6498",50.3011,18.6498,Q6581097,male,Q2726750,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_team_%C3%A9p%C3%A9e,fencing at the 2008 Summer Olympics – men's team épée,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,PL2,Makroregion południowy,PL22,Śląskie,PL229,Gliwicki,4245283,428209,79205.73,8257.77,PL,Poland
Q629124,https://en.wikipedia.org/wiki/Rados%C5%82aw_Zawrotniak,Radosław Zawrotniak,silver,Q140371,https://en.wikipedia.org/wiki/Poland_at_the_2008_Summer_Olympics,Poland at the 2008 Summer Olympics,Q36,Poland,PL,POL,POL,PL,1981-09-02,Q31487,Kraków,Q54159,Lesser Poland Voivodeship,"50.061388888889,19.937222222222",50.061388888889,19.937222222222,Q6581097,male,Q2726750,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_team_%C3%A9p%C3%A9e,fencing at the 2008 Summer Olympics – men's team épée,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,PL2,Makroregion południowy,PL21,Małopolskie,PL213,Miasto Kraków,3319305,792655,52686.77,20469.72,PL,Poland
Q2565912,https://en.wikipedia.org/wiki/Stefano_Carozzo,Stefano Carozzo,bronze,Q140368,https://en.wikipedia.org/wiki/Italy_at_the_2008_Summer_Olympics,Italy at the 2008 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1979-01-17,Q13320,Savona,Q16274,Province of Savona,"44.3080555555556,8.48111111111111",44.3080555555556,8.48111111111111,Q6581097,male,Q2726750,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_team_%C3%A9p%C3%A9e,fencing at the 2008 Summer Olympics – men's team épée,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,ITC,Nord-Ovest,ITC3,Liguria,ITC32,Savona,1507636,267366,53854.51,7957.69,IT,Italy
Q543204,https://en.wikipedia.org/wiki/Diego_Confalonieri,Diego Confalonieri,bronze,Q140368,https://en.wikipedia.org/wiki/Italy_at_the_2008_Summer_Olympics,Italy at the 2008 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1979-04-11,Q490,Milan,Q18288155,Metropolitan City of Milan,"45.466944444444,9.19",45.466944444444,9.19,Q6581097,male,Q2726750,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_team_%C3%A9p%C3%A9e,fencing at the 2008 Summer Olympics – men's team épée,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,ITC,Nord-Ovest,ITC4,Lombardia,ITC4C,Milano,9976509,3228006,439986.38,193373.45,IT,Italy
Q2421447,https://en.wikipedia.org/wiki/Alfredo_Rota,Alfredo Rota,bronze,Q140368,https://en.wikipedia.org/wiki/Italy_at_the_2008_Summer_Olympics,Italy at the 2008 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1975-07-21,Q490,Milan,Q18288155,Metropolitan City of Milan,"45.466944444444,9.19",45.466944444444,9.19,Q6581097,male,Q2726750,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_team_%C3%A9p%C3%A9e,fencing at the 2008 Summer Olympics – men's team épée,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,ITC,Nord-Ovest,ITC4,Lombardia,ITC4C,Milano,9976509,3228006,439986.38,193373.45,IT,Italy
Q523477,https://en.wikipedia.org/wiki/Matteo_Tagliariol,Matteo Tagliariol,bronze,Q140368,https://en.wikipedia.org/wiki/Italy_at_the_2008_Summer_Olympics,Italy at the 2008 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1983-01-07,Q5475,Treviso,Q16292,Province of Treviso,"45.672219444444,12.242219444444",45.672219444444,12.242219444444,Q6581097,male,Q2726750,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_team_%C3%A9p%C3%A9e,fencing at the 2008 Summer Olympics – men's team épée,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,ITH,Nord-Est,ITH3,Veneto,ITH34,Treviso,4849553,878828,180173.48,30847.09,IT,Italy
Q60203,https://en.wikipedia.org/wiki/Britta_Heidemann,Britta Heidemann,gold,Q140387,https://en.wikipedia.org/wiki/Germany_at_the_2008_Summer_Olympics,Germany at the 2008 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1982-12-22,Q365,Cologne,Q7927,Cologne Government Region,"50.942222222222,6.9577777777778",50.942222222222,6.9577777777778,Q6581072,female,Q1051974,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_%C3%A9p%C3%A9e,fencing at the 2008 Summer Olympics – women's épée,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,DEA,Nordrhein-Westfalen,DEA2,Köln,DEA23,"Köln, Kreisfreie Stadt",4527594,1084831,215932.04,67465.25,DE,Germany
Q187951,https://en.wikipedia.org/wiki/Ana_Maria_Br%C3%A2nz%C4%83,Ana Maria Popescu,silver,Q146438,https://en.wikipedia.org/wiki/Romania_at_the_2008_Summer_Olympics,Romania at the 2008 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1984-11-26,Q19660,Bucharest,Q218,Romania,"44.4133611111111,26.0977777777778",44.4133611111111,26.0977777777778,Q6581072,female,Q1051974,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_%C3%A9p%C3%A9e,fencing at the 2008 Summer Olympics – women's épée,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,RO3,Macroregiunea Trei,RO32,Bucureşti-Ilfov,RO321,Bucureşti,2290125,1725271,80393.66,60654.97,RO,Romania
Q271097,https://en.wikipedia.org/wiki/Ildik%C3%B3_Mincza-N%C3%A9bald,Ildikó Mincza-Nébald,bronze,Q140364,https://en.wikipedia.org/wiki/Hungary_at_the_2008_Summer_Olympics,Hungary at the 2008 Summer Olympics,Q28,Hungary,HU,HUN,HUN,HU,1969-12-06,Q1781,Budapest,Q28,Hungary,"47.498333333333,19.040833333333",47.498333333333,19.040833333333,Q6581072,female,Q1051974,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_%C3%A9p%C3%A9e,fencing at the 2008 Summer Olympics – women's épée,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,HU1,Közép-Magyarország,HU11,Budapest,HU110,Budapest,1671004,1671004,61923.29,61923.29,HU,Hungary
Q77366,https://en.wikipedia.org/wiki/Benjamin_Kleibrink,Benjamin Kleibrink,gold,Q140387,https://en.wikipedia.org/wiki/Germany_at_the_2008_Summer_Olympics,Germany at the 2008 Summer Olympics,Q183,Germany,DE,DEU,GER,DE,1985-07-30,Q1718,Düsseldorf,Q7926,Düsseldorf Government Region,"51.231144444444,6.7723805555556",51.231144444444,6.7723805555556,Q6581097,male,Q2570158,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_foil,fencing at the 2008 Summer Olympics – men's foil,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,DEA,Nordrhein-Westfalen,DEA1,Düsseldorf,DEA11,"Düsseldorf, Kreisfreie Stadt",5261157,629047,246561.42,54789.71,DE,Germany
Q1332824,https://en.wikipedia.org/wiki/Yuki_Ota,Yūki Ōta,silver,Q146478,https://en.wikipedia.org/wiki/Japan_at_the_2008_Summer_Olympics,Japan at the 2008 Summer Olympics,Q17,Japan,JP,JPN,JPN,NA,1985-11-25,Q202907,Otsu,Q131358,Shiga Prefecture,"35.0178055555556,135.854722222222",35.0178055555556,135.854722222222,Q6581097,male,Q2570158,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_foil,fencing at the 2008 Summer Olympics – men's foil,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q918634,https://en.wikipedia.org/wiki/Salvatore_Sanzo,Salvatore Sanzo,bronze,Q140368,https://en.wikipedia.org/wiki/Italy_at_the_2008_Summer_Olympics,Italy at the 2008 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1975-11-26,Q13375,Pisa,Q16244,Province of Pisa,"43.716666666667,10.4",43.716666666667,10.4,Q6581097,male,Q2570158,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_foil,fencing at the 2008 Summer Olympics – men's foil,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,ITI,Centro (IT),ITI1,Toscana,ITI17,Pisa,3661981,417170,128308.37,13920.18,IT,Italy
Q229967,https://en.wikipedia.org/wiki/Valentina_Vezzali,Valentina Vezzali,gold,Q140368,https://en.wikipedia.org/wiki/Italy_at_the_2008_Summer_Olympics,Italy at the 2008 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1974-02-14,Q13144,Jesi,Q16114,Province of Ancona,"43.522788888889,13.24395",43.522788888889,13.24395,Q6581072,female,Q2726746,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_foil,fencing at the 2008 Summer Olympics – women's foil,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,ITI,Centro (IT),ITI3,Marche,ITI32,Ancona,1484298,461655,45859.37,14656.22,IT,Italy
Q484197,https://en.wikipedia.org/wiki/Nam_Hyun-Hee,Nam Hyun-Hee,silver,Q140477,https://en.wikipedia.org/wiki/South_Korea_at_the_2008_Summer_Olympics,South Korea at the 2008 Summer Olympics,Q884,South Korea,KR,KOR,KOR,NA,1981-09-29,Q42108,Seongnam,Q20937,Gyeonggi,"37.438611111111,127.13777777778",37.438611111111,127.13777777778,Q6581072,female,Q2726746,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_foil,fencing at the 2008 Summer Olympics – women's foil,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2567325,https://en.wikipedia.org/wiki/Margherita_Granbassi,Margherita Granbassi,bronze,Q140368,https://en.wikipedia.org/wiki/Italy_at_the_2008_Summer_Olympics,Italy at the 2008 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1979-09-01,Q546,Trieste,Q104182228,regional decentralization entity of Trieste,"45.6502777777778,13.7702777777778",45.6502777777778,13.7702777777778,Q6581072,female,Q2726746,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_foil,fencing at the 2008 Summer Olympics – women's foil,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,ITH,Nord-Est,ITH4,Friuli-Venezia Giulia,ITH44,Trieste,1194248,228705,43048.67,8912.67,IT,Italy
Q2447879,https://en.wikipedia.org/wiki/Svetlana_Boyko_(fencer),Svetlana Boiko,gold,Q139788,https://en.wikipedia.org/wiki/Russia_at_the_2008_Summer_Olympics,Russia at the 2008 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1972-04-13,Q908,Rostov-on-Don,Q3573,Rostov Oblast,"47.2225,39.71",47.2225,39.71,Q6581072,female,Q2726820,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_team_foil,fencing at the 2008 Summer Olympics – women's team foil,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q1657796,https://en.wikipedia.org/wiki/Aida_Chanayeva,Aida Shanayeva,gold,Q139788,https://en.wikipedia.org/wiki/Russia_at_the_2008_Summer_Olympics,Russia at the 2008 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1986-04-23,Q5239,Vladikavkaz,Q28589810,Vladikavkaz Urban Okrug,"43.04,44.6775",43.04,44.6775,Q6581072,female,Q2726820,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_team_foil,fencing at the 2008 Summer Olympics – women's team foil,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2735605,https://en.wikipedia.org/wiki/Viktoria_Nikishina,Viktoria Nikishina,gold,Q139788,https://en.wikipedia.org/wiki/Russia_at_the_2008_Summer_Olympics,Russia at the 2008 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1984-09-09,Q649,Moscow,Q159,Russia,"55.755833333333,37.617777777778",55.755833333333,37.617777777778,Q6581072,female,Q2726820,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_team_foil,fencing at the 2008 Summer Olympics – women's team foil,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2550945,https://en.wikipedia.org/wiki/Yevgeniya_Lamonova,Yevgeniya Lamonova,gold,Q139788,https://en.wikipedia.org/wiki/Russia_at_the_2008_Summer_Olympics,Russia at the 2008 Summer Olympics,Q159,Russia,RU,RUS,RUS,NA,1983-08-09,Q72380,Kurchatov,Q3178,Kursk Oblast,"51.666666666667,35.65",51.666666666667,35.65,Q6581072,female,Q2726820,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_team_foil,fencing at the 2008 Summer Olympics – women's team foil,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q290352,https://en.wikipedia.org/wiki/Emily_Cross,Emily Cross,silver,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1986-10-15,Q5083,Seattle,Q108861,King County,"47.60621,-122.33207",47.60621,-122.33207,Q6581072,female,Q2726820,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_team_foil,fencing at the 2008 Summer Olympics – women's team foil,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q212390,https://en.wikipedia.org/wiki/Hanna_Thompson,Hanna Thompson,silver,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1983-11-01,Q49218,Rochester,Q115104,Monroe County,"43.165555555556,-77.611388888889",43.165555555556,-77.611388888889,Q6581072,female,Q2726820,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_team_foil,fencing at the 2008 Summer Olympics – women's team foil,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2735320,https://en.wikipedia.org/wiki/Erinn_Smart,Erinn Smart,silver,Q140185,https://en.wikipedia.org/wiki/United_States_at_the_2008_Summer_Olympics,United States at the 2008 Summer Olympics,Q30,United States of America,US,USA,USA,NA,1980-01-12,Q18419,Brooklyn,Q60,New York City,"40.65083,-73.94972",40.65083,-73.94972,Q6581072,female,Q2726820,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_team_foil,fencing at the 2008 Summer Olympics – women's team foil,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q229967,https://en.wikipedia.org/wiki/Valentina_Vezzali,Valentina Vezzali,bronze,Q140368,https://en.wikipedia.org/wiki/Italy_at_the_2008_Summer_Olympics,Italy at the 2008 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1974-02-14,Q13144,Jesi,Q16114,Province of Ancona,"43.522788888889,13.24395",43.522788888889,13.24395,Q6581072,female,Q2726820,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_team_foil,fencing at the 2008 Summer Olympics – women's team foil,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,ITI,Centro (IT),ITI3,Marche,ITI32,Ancona,1484298,461655,45859.37,14656.22,IT,Italy
Q155109,https://en.wikipedia.org/wiki/Giovanna_Trillini,Giovanna Trillini,bronze,Q140368,https://en.wikipedia.org/wiki/Italy_at_the_2008_Summer_Olympics,Italy at the 2008 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1970-05-17,Q13144,Jesi,Q16114,Province of Ancona,"43.522788888889,13.24395",43.522788888889,13.24395,Q6581072,female,Q2726820,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_team_foil,fencing at the 2008 Summer Olympics – women's team foil,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,ITI,Centro (IT),ITI3,Marche,ITI32,Ancona,1484298,461655,45859.37,14656.22,IT,Italy
Q2567325,https://en.wikipedia.org/wiki/Margherita_Granbassi,Margherita Granbassi,bronze,Q140368,https://en.wikipedia.org/wiki/Italy_at_the_2008_Summer_Olympics,Italy at the 2008 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1979-09-01,Q546,Trieste,Q104182228,regional decentralization entity of Trieste,"45.6502777777778,13.7702777777778",45.6502777777778,13.7702777777778,Q6581072,female,Q2726820,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_team_foil,fencing at the 2008 Summer Olympics – women's team foil,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,ITH,Nord-Est,ITH4,Friuli-Venezia Giulia,ITH44,Trieste,1194248,228705,43048.67,8912.67,IT,Italy
Q2724865,https://en.wikipedia.org/wiki/Ilaria_Salvatori,Ilaria Salvatori,bronze,Q140368,https://en.wikipedia.org/wiki/Italy_at_the_2008_Summer_Olympics,Italy at the 2008 Summer Olympics,Q38,Italy,IT,ITA,ITA,IT,1979-02-05,Q190963,Frascati,Q18288160,Metropolitan City of Rome,"41.816666666667,12.683333333333",41.816666666667,12.683333333333,Q6581072,female,Q2726820,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Women%27s_team_foil,fencing at the 2008 Summer Olympics – women's team foil,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,ITI,Centro (IT),ITI4,Lazio,ITI43,Roma,5720536,4227059,212911.42,163461.87,IT,Italy
Q197816,https://en.wikipedia.org/wiki/Zhong_Man,Zhong Man,gold,Q146621,https://en.wikipedia.org/wiki/China_at_the_2008_Summer_Olympics,China at the 2008 Summer Olympics,Q148,People's Republic of China,CN,CHN,CHN,NA,1983-02-28,Q57947,Nantong,Q16963,Jiangsu,"31.98288,120.8873",31.98288,120.8873,Q6581097,male,Q2570149,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_sabre,fencing at the 2008 Summer Olympics – men's sabre,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2277368,https://en.wikipedia.org/wiki/Nicolas_Lopez_(fencer),Nicolas Lopez,silver,Q146845,https://en.wikipedia.org/wiki/France_at_the_2008_Summer_Olympics,France at the 2008 Summer Olympics,Q142,France,FR,FRA,FRA,FR,1980-11-14,Q184023,Tarbes,Q12700,Hautes-Pyrénées,"43.232777777778,0.074444444444444",43.232777777778,0.074444444444444,Q6581097,male,Q2570149,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_sabre,fencing at the 2008 Summer Olympics – men's sabre,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,FRJ,Occitanie,FRJ2,Midi-Pyrénées,FRJ26,Hautes-Pyrénées ,3168890,231800,107148.04,5887.66,FR,France
Q719964,https://en.wikipedia.org/wiki/Mihai_Covaliu,Mihai Covaliu,bronze,Q146438,https://en.wikipedia.org/wiki/Romania_at_the_2008_Summer_Olympics,Romania at the 2008 Summer Olympics,Q218,Romania,RO,ROU,ROU,RO,1977-11-05,Q82174,Brașov,Q182614,Brașov County,"45.65,25.6",45.65,25.6,Q6581097,male,Q2570149,https://en.wikipedia.org/wiki/Fencing_at_the_2008_Summer_Olympics_%E2%80%93_Men%27s_sabre,fencing at the 2008 Summer Olympics – men's sabre,Q318205,fencing at the 2008 Summer Olympics,Q12100,fencing,Q12100,fencing,Q12100,fencing,RO1,Macroregiunea Unu,RO12,Centru,RO122,Braşov,2280856,552793,32059.77,7903.01,RO,Romania
